scaffold-ma1	123220000	786	150	600
scaffold-ma1	123230000	790	26	720
scaffold-ma1	123290000	1344	0	192
scaffold-ma1	123300000	594	420	522
scaffold-ma1	123310000	1536	0	0
scaffold-ma1	123320000	1344	0	192
scaffold-ma1	123330000	1344	0	192
scaffold-ma1	123340000	1152	0	384
scaffold-ma1	123350000	1536	0	0
scaffold-ma1	123370000	1536	0	0
scaffold-ma1	123380000	1536	0	0
scaffold-ma1	123390000	1536	0	0
scaffold-ma1	123410000	0	0	1536
scaffold-ma1	123420000	1344	0	192
scaffold-ma1	123430000	1440	96	0
scaffold-ma1	123440000	1536	0	0
scaffold-ma1	123450000	1536	0	0
scaffold-ma1	123510000	1376	0	160
scaffold-ma1	123530000	1536	0	0
scaffold-ma1	123620000	1176	360	0
scaffold-ma1	123780000	0	168	1368
scaffold-ma1	123790000	0	1536	0
scaffold-ma1	123800000	1536	0	0
scaffold-ma1	123810000	232	152	1152
scaffold-ma1	123840000	1344	0	192
scaffold-ma1	123890000	1536	0	0
scaffold-ma1	124010000	0	1536	0
scaffold-ma1	124040000	1536	0	0
scaffold-ma1	124050000	0	672	864
scaffold-ma1	124100000	252	312	972
scaffold-ma1	124110000	1536	0	0
scaffold-ma1	124170000	0	1536	0
scaffold-ma1	124180000	1152	384	0
scaffold-ma1	124190000	0	0	1536
scaffold-ma1	124200000	1536	0	0
scaffold-ma1	124220000	1536	0	0
scaffold-ma1	124250000	1536	0	0
scaffold-ma1	124280000	1536	0	0
scaffold-ma1	124310000	1536	0	0
scaffold-ma1	124350000	1536	0	0
scaffold-ma1	124400000	1536	0	0
scaffold-ma1	124480000	0	0	1536
scaffold-ma1	124510000	1536	0	0
scaffold-ma1	124520000	1344	192	0
scaffold-ma1	124530000	1536	0	0
scaffold-ma1	124610000	384	0	1152
scaffold-ma1	124640000	1536	0	0
scaffold-ma1	124660000	1536	0	0
scaffold-ma1	124750000	1200	0	336
scaffold-ma1	124810000	0	512	1024
scaffold-ma1	124820000	192	1344	0
scaffold-ma1	124830000	1120	160	256
scaffold-ma1	124880000	1536	0	0
scaffold-ma1	125030000	1524	0	12
scaffold-ma1	12530000	1024	128	384
scaffold-ma1	125240000	304	144	1088
scaffold-ma1	125320000	1536	0	0
scaffold-ma1	125330000	1536	0	0
scaffold-ma1	125350000	672	256	608
scaffold-ma1	125420000	492	744	300
scaffold-ma1	125530000	1536	0	0
scaffold-ma1	125570000	320	960	256
scaffold-ma1	125620000	128	1280	128
scaffold-ma1	125650000	1176	0	360
scaffold-ma1	125680000	1260	0	276
scaffold-ma1	125690000	1280	0	256
scaffold-ma1	125710000	576	0	960
scaffold-ma1	125730000	336	704	496
scaffold-ma1	125740000	2	94	1440
scaffold-ma1	125780000	912	156	468
scaffold-ma1	12590000	0	0	1536
scaffold-ma1	125990000	0	0	1536
scaffold-ma1	126120000	120	48	1368
scaffold-ma1	126200000	192	1344	0
scaffold-ma1	126240000	544	960	32
scaffold-ma1	126250000	288	576	672
scaffold-ma1	126260000	1068	0	468
scaffold-ma1	126280000	1024	0	512
scaffold-ma1	126330000	1536	0	0
scaffold-ma1	126390000	1536	0	0
scaffold-ma1	126410000	192	1344	0
scaffold-ma1	126420000	1536	0	0
scaffold-ma1	126430000	0	960	576
scaffold-ma1	126470000	528	0	1008
scaffold-ma1	126480000	996	360	180
scaffold-ma1	126530000	768	768	0
scaffold-ma1	126560000	1344	192	0
scaffold-ma1	126590000	1248	288	0
scaffold-ma1	12670000	0	0	1536
scaffold-ma1	126670000	896	192	448
scaffold-ma1	126830000	1536	0	0
scaffold-ma1	12700000	0	1536	0
scaffold-ma1	127000000	192	1344	0
scaffold-ma1	127010000	1152	0	384
scaffold-ma1	127030000	384	0	1152
scaffold-ma1	127040000	288	736	512
scaffold-ma1	127050000	650	432	454
scaffold-ma1	127060000	274	106	1156
scaffold-ma1	127080000	1008	180	348
scaffold-ma1	127090000	1000	280	256
scaffold-ma1	127100000	0	1536	0
scaffold-ma1	127110000	0	1536	0
scaffold-ma1	127120000	1344	192	0
scaffold-ma1	127150000	1470	0	66
scaffold-ma1	127170000	648	348	540
scaffold-ma1	127180000	1308	84	144
scaffold-ma1	127190000	0	504	1032
scaffold-ma1	127200000	1204	0	332
scaffold-ma1	127210000	1344	0	192
scaffold-ma1	127230000	1440	0	96
scaffold-ma1	127250000	0	1536	0
scaffold-ma1	127260000	0	1536	0
scaffold-ma1	127270000	576	384	576
scaffold-ma1	127290000	1024	256	256
scaffold-ma1	127400000	0	1536	0
scaffold-ma1	127600000	1536	0	0
scaffold-ma1	127610000	1356	180	0
scaffold-ma1	127640000	948	588	0
scaffold-ma1	127650000	504	840	192
scaffold-ma1	127750000	1536	0	0
scaffold-ma1	127760000	768	0	768
scaffold-ma1	127790000	1344	96	96
scaffold-ma1	127860000	1176	288	72
scaffold-ma1	127960000	480	1056	0
scaffold-ma1	12810000	1536	0	0
scaffold-ma1	128090000	1374	10	152
scaffold-ma1	128120000	256	0	1280
scaffold-ma1	128130000	580	96	860
scaffold-ma1	128180000	724	34	778
scaffold-ma1	128190000	960	0	576
scaffold-ma1	128210000	1344	0	192
scaffold-ma1	128240000	1536	0	0
scaffold-ma1	128270000	1536	0	0
scaffold-ma1	128310000	1536	0	0
scaffold-ma1	128330000	252	104	1180
scaffold-ma1	128370000	756	588	192
scaffold-ma1	128440000	960	576	0
scaffold-ma1	128460000	1344	192	0
scaffold-ma1	128470000	840	570	126
scaffold-ma1	128510000	1344	192	0
scaffold-ma1	128530000	960	576	0
scaffold-ma1	128590000	696	72	768
scaffold-ma1	128630000	1440	96	0
scaffold-ma1	128640000	608	244	684
scaffold-ma1	128660000	1536	0	0
scaffold-ma1	128680000	1296	240	0
scaffold-ma1	128690000	1536	0	0
scaffold-ma1	128730000	0	1536	0
scaffold-ma1	128740000	1536	0	0
scaffold-ma1	128770000	1280	0	256
scaffold-ma1	128940000	0	0	1536
scaffold-ma1	128950000	144	120	1272
scaffold-ma1	128980000	1344	0	192
scaffold-ma1	128990000	812	364	360
scaffold-ma1	129000000	64	632	840
scaffold-ma1	129030000	1200	336	0
scaffold-ma1	129100000	1172	4	360
scaffold-ma1	129130000	96	0	1440
scaffold-ma1	129140000	360	0	1176
scaffold-ma1	129150000	1536	0	0
scaffold-ma1	129170000	0	0	1536
scaffold-ma1	129370000	1536	0	0
scaffold-ma1	129380000	86	10	1440
scaffold-ma1	129390000	326	10	1200
scaffold-ma1	129480000	1126	132	278
scaffold-ma1	129540000	0	1152	384
scaffold-ma1	129550000	576	576	384
scaffold-ma1	129600000	1536	0	0
scaffold-ma1	129660000	768	768	0
scaffold-ma1	129740000	1536	0	0
scaffold-ma1	129800000	1216	320	0
scaffold-ma1	129810000	1270	32	234
scaffold-ma1	129820000	418	78	1040
scaffold-ma1	129830000	168	0	1368
scaffold-ma1	129880000	1536	0	0
scaffold-ma1	129890000	192	1344	0
scaffold-ma1	129930000	960	0	576
scaffold-ma1	129940000	136	48	1352
scaffold-ma1	129950000	94	98	1344
scaffold-ma1	129960000	1212	228	96
scaffold-ma1	129970000	576	390	570
scaffold-ma1	130000000	1152	256	128
scaffold-ma1	130010000	1152	336	48
scaffold-ma1	130040000	768	0	768
scaffold-ma1	130100000	1380	156	0
scaffold-ma1	130110000	1536	0	0
scaffold-ma1	130130000	1262	84	190
scaffold-ma1	130220000	432	216	888
scaffold-ma1	130250000	696	564	276
scaffold-ma1	130270000	1248	288	0
scaffold-ma1	130290000	1366	84	86
scaffold-ma1	130360000	696	276	564
scaffold-ma1	130400000	600	828	108
scaffold-ma1	130410000	1536	0	0
scaffold-ma1	130430000	240	648	648
scaffold-ma1	130470000	0	1536	0
scaffold-ma1	130590000	630	714	192
scaffold-ma1	130620000	768	0	768
scaffold-ma1	130660000	800	0	736
scaffold-ma1	130670000	768	720	48
scaffold-ma1	130720000	1536	0	0
scaffold-ma1	130740000	0	0	1536
scaffold-ma1	130780000	80	40	1416
scaffold-ma1	130880000	1266	240	30
scaffold-ma1	130890000	1536	0	0
scaffold-ma1	130980000	288	0	1248
scaffold-ma1	130990000	1056	0	480
scaffold-ma1	13110000	1536	0	0
scaffold-ma1	131010000	192	1176	168
scaffold-ma1	131020000	1312	74	150
scaffold-ma1	131050000	96	0	1440
scaffold-ma1	131060000	496	300	740
scaffold-ma1	131130000	1536	0	0
scaffold-ma1	131140000	912	0	624
scaffold-ma1	131150000	256	0	1280
scaffold-ma1	131160000	256	16	1264
scaffold-ma1	131170000	0	96	1440
scaffold-ma1	131180000	1440	72	24
scaffold-ma1	131190000	304	1200	32
scaffold-ma1	131260000	1536	0	0
scaffold-ma1	131300000	1536	0	0
scaffold-ma1	13140000	544	960	32
scaffold-ma1	131370000	1056	0	480
scaffold-ma1	131400000	768	720	48
scaffold-ma1	131430000	1536	0	0
scaffold-ma1	131440000	1536	0	0
scaffold-ma1	131460000	64	960	512
scaffold-ma1	131480000	576	0	960
scaffold-ma1	131530000	384	720	432
scaffold-ma1	131590000	156	640	740
scaffold-ma1	13170000	192	0	1344
scaffold-ma1	131650000	1440	96	0
scaffold-ma1	131690000	96	1440	0
scaffold-ma1	131710000	480	0	1056
scaffold-ma1	131720000	1440	0	96
scaffold-ma1	131740000	1120	160	256
scaffold-ma1	131770000	168	312	1056
scaffold-ma1	131780000	0	1536	0
scaffold-ma1	131790000	1536	0	0
scaffold-ma1	131800000	1120	0	416
scaffold-ma1	131820000	1120	192	224
scaffold-ma1	131830000	1280	0	256
scaffold-ma1	131950000	1440	0	96
scaffold-ma1	132030000	1536	0	0
scaffold-ma1	132040000	1440	0	96
scaffold-ma1	132050000	1536	0	0
scaffold-ma1	132170000	480	0	1056
scaffold-ma1	132220000	1536	0	0
scaffold-ma1	132230000	0	0	1536
scaffold-ma1	132240000	0	0	1536
scaffold-ma1	132250000	1536	0	0
scaffold-ma1	132260000	1266	90	180
scaffold-ma1	132270000	1536	0	0
scaffold-ma1	132400000	1344	0	192
scaffold-ma1	132420000	0	1344	192
scaffold-ma1	132430000	1152	336	48
scaffold-ma1	132440000	0	84	1452
scaffold-ma1	132450000	1152	0	384
scaffold-ma1	132460000	1152	0	384
scaffold-ma1	132470000	720	432	384
scaffold-ma1	132570000	1152	0	384
scaffold-ma1	132590000	1344	0	192
scaffold-ma1	132600000	1536	0	0
scaffold-ma1	132610000	1536	0	0
scaffold-ma1	132620000	1536	0	0
scaffold-ma1	132630000	1344	0	192
scaffold-ma1	132650000	1440	96	0
scaffold-ma1	132670000	1260	180	96
scaffold-ma1	132680000	1536	0	0
scaffold-ma1	132700000	512	0	1024
scaffold-ma1	132730000	1536	0	0
scaffold-ma1	132750000	0	576	960
scaffold-ma1	13290000	1536	0	0
scaffold-ma1	132860000	1536	0	0
scaffold-ma1	132900000	1338	134	64
scaffold-ma1	132920000	1536	0	0
scaffold-ma1	133000000	1440	0	96
scaffold-ma1	133020000	1440	48	48
scaffold-ma1	133030000	1344	0	192
scaffold-ma1	133060000	1536	0	0
scaffold-ma1	133080000	1536	0	0
scaffold-ma1	133100000	0	1152	384
scaffold-ma1	133120000	800	416	320
scaffold-ma1	133140000	16	1280	240
scaffold-ma1	133260000	1312	224	0
scaffold-ma1	133360000	384	0	1152
scaffold-ma1	133380000	1536	0	0
scaffold-ma1	133420000	1536	0	0
scaffold-ma1	133520000	96	0	1440
scaffold-ma1	133540000	96	1440	0
scaffold-ma1	133550000	672	768	96
scaffold-ma1	133560000	0	0	1536
scaffold-ma1	133660000	960	0	576
scaffold-ma1	133670000	1536	0	0
scaffold-ma1	133730000	160	1056	320
scaffold-ma1	133790000	1344	192	0
scaffold-ma1	133810000	1100	152	284
scaffold-ma1	133820000	1320	24	192
scaffold-ma1	133830000	1176	12	348
scaffold-ma1	133840000	1408	128	0
scaffold-ma1	133890000	1280	0	256
scaffold-ma1	133950000	736	12	788
scaffold-ma1	133960000	128	128	1280
scaffold-ma1	133980000	1408	0	128
scaffold-ma1	134150000	236	1232	68
scaffold-ma1	134180000	1536	0	0
scaffold-ma1	134230000	1368	40	128
scaffold-ma1	134260000	96	1072	368
scaffold-ma1	134270000	1094	252	190
scaffold-ma1	134290000	1536	0	0
scaffold-ma1	134300000	1536	0	0
scaffold-ma1	134340000	1120	32	384
scaffold-ma1	134350000	1118	194	224
scaffold-ma1	134410000	512	1024	0
scaffold-ma1	134430000	1348	0	188
scaffold-ma1	134440000	96	144	1296
scaffold-ma1	134450000	384	32	1120
scaffold-ma1	134500000	1344	192	0
scaffold-ma1	134510000	192	1344	0
scaffold-ma1	134520000	0	0	1536
scaffold-ma1	134570000	858	252	426
scaffold-ma1	134580000	1056	480	0
scaffold-ma1	134700000	1536	0	0
scaffold-ma1	134720000	1536	0	0
scaffold-ma1	134740000	1536	0	0
scaffold-ma1	134880000	1536	0	0
scaffold-ma1	134890000	248	640	648
scaffold-ma1	134900000	380	570	586
scaffold-ma1	134920000	1376	160	0
scaffold-ma1	134930000	1536	0	0
scaffold-ma1	134970000	1362	64	110
scaffold-ma1	134980000	1376	120	40
scaffold-ma1	134990000	760	432	344
scaffold-ma1	13510000	1280	0	256
scaffold-ma1	135040000	388	288	860
scaffold-ma1	135090000	502	374	660
scaffold-ma1	135180000	1260	24	252
scaffold-ma1	135190000	120	264	1152
scaffold-ma1	135260000	374	682	480
scaffold-ma1	135270000	1186	26	324
scaffold-ma1	135320000	744	0	792
scaffold-ma1	135340000	1024	0	512
scaffold-ma1	135350000	768	48	720
scaffold-ma1	135370000	210	1226	100
scaffold-ma1	135390000	182	1102	252
scaffold-ma1	135400000	986	232	318
scaffold-ma1	135410000	256	1280	0
scaffold-ma1	135430000	104	936	496
scaffold-ma1	135450000	832	286	418
scaffold-ma1	135460000	90	456	990
scaffold-ma1	135470000	200	96	1240
scaffold-ma1	135490000	698	212	626
scaffold-ma1	135500000	986	32	518
scaffold-ma1	135520000	504	24	1008
scaffold-ma1	135530000	972	0	564
scaffold-ma1	135620000	928	336	272
scaffold-ma1	135630000	504	336	696
scaffold-ma1	135660000	1056	0	480
scaffold-ma1	135690000	1152	384	0
scaffold-ma1	135700000	1354	0	182
scaffold-ma1	13580000	768	768	0
scaffold-ma1	135710000	282	172	1082
scaffold-ma1	135720000	1536	0	0
scaffold-ma1	135750000	1488	0	48
scaffold-ma1	135760000	960	144	432
scaffold-ma1	135800000	0	0	1536
scaffold-ma1	13590000	256	768	512
scaffold-ma1	135810000	1344	192	0
scaffold-ma1	135860000	1344	0	192
scaffold-ma1	135870000	0	1344	192
scaffold-ma1	135930000	0	0	1536
scaffold-ma1	135950000	0	672	864
scaffold-ma1	136000000	1056	288	192
scaffold-ma1	136010000	1392	144	0
scaffold-ma1	136050000	1360	16	160
scaffold-ma1	136070000	1152	192	192
scaffold-ma1	136090000	0	1344	192
scaffold-ma1	136100000	1344	0	192
scaffold-ma1	13620000	840	468	228
scaffold-ma1	136140000	1524	12	0
scaffold-ma1	136150000	1524	12	0
scaffold-ma1	136180000	0	768	768
scaffold-ma1	136190000	672	192	672
scaffold-ma1	13630000	168	72	1296
scaffold-ma1	136220000	1032	504	0
scaffold-ma1	136290000	576	960	0
scaffold-ma1	13640000	0	0	1536
scaffold-ma1	136310000	1440	0	96
scaffold-ma1	136320000	1536	0	0
scaffold-ma1	13650000	1344	0	192
scaffold-ma1	136430000	1536	0	0
scaffold-ma1	136440000	1536	0	0
scaffold-ma1	136450000	1536	0	0
scaffold-ma1	136490000	1536	0	0
scaffold-ma1	136500000	1024	0	512
scaffold-ma1	136570000	1536	0	0
scaffold-ma1	136610000	1344	0	192
scaffold-ma1	136660000	512	128	896
scaffold-ma1	136680000	1280	0	256
scaffold-ma1	136690000	1472	0	64
scaffold-ma1	136700000	1472	0	64
scaffold-ma1	13680000	1344	0	192
scaffold-ma1	136730000	1344	192	0
scaffold-ma1	136740000	0	384	1152
scaffold-ma1	136800000	1344	0	192
scaffold-ma1	136840000	0	512	1024
scaffold-ma1	136850000	1536	0	0
scaffold-ma1	136860000	1536	0	0
scaffold-ma1	136870000	1536	0	0
scaffold-ma1	136880000	0	1344	192
scaffold-ma1	136900000	1024	0	512
scaffold-ma1	136930000	1152	0	384
scaffold-ma1	13710000	0	1344	192
scaffold-ma1	137010000	768	672	96
scaffold-ma1	137040000	1308	84	144
scaffold-ma1	137080000	1152	228	156
scaffold-ma1	137090000	192	192	1152
scaffold-ma1	137100000	1008	240	288
scaffold-ma1	137120000	434	242	860
scaffold-ma1	137150000	1260	0	276
scaffold-ma1	137160000	264	0	1272
scaffold-ma1	137190000	608	372	556
scaffold-ma1	137400000	1032	0	504
scaffold-ma1	137430000	528	936	72
scaffold-ma1	137440000	1440	60	36
scaffold-ma1	137450000	672	96	768
scaffold-ma1	137500000	1536	0	0
scaffold-ma1	137510000	344	496	696
scaffold-ma1	137520000	1216	224	96
scaffold-ma1	137530000	960	0	576
scaffold-ma1	137540000	1536	0	0
scaffold-ma1	137570000	1536	0	0
scaffold-ma1	137600000	1536	0	0
scaffold-ma1	137780000	1024	0	512
scaffold-ma1	137800000	1320	0	216
scaffold-ma1	137840000	1536	0	0
scaffold-ma1	137850000	1536	0	0
scaffold-ma1	13800000	1500	0	36
scaffold-ma1	137970000	1356	0	180
scaffold-ma1	137980000	1344	0	192
scaffold-ma1	137990000	192	1344	0
scaffold-ma1	13810000	0	1344	192
scaffold-ma1	138010000	0	1344	192
scaffold-ma1	138090000	0	1536	0
scaffold-ma1	138120000	1332	96	108
scaffold-ma1	138130000	1260	112	164
scaffold-ma1	138140000	1346	6	184
scaffold-ma1	138170000	1176	176	184
scaffold-ma1	138190000	844	476	216
scaffold-ma1	13830000	924	0	612
scaffold-ma1	138270000	38	74	1424
scaffold-ma1	138290000	1100	222	214
scaffold-ma1	138330000	1536	0	0
scaffold-ma1	138340000	1536	0	0
scaffold-ma1	13850000	0	84	1452
scaffold-ma1	138470000	0	0	1536
scaffold-ma1	138480000	1536	0	0
scaffold-ma1	138490000	1536	0	0
scaffold-ma1	13860000	900	48	588
scaffold-ma1	13870000	0	240	1296
scaffold-ma1	13880000	24	360	1152
scaffold-ma1	138730000	864	330	342
scaffold-ma1	138770000	1536	0	0
scaffold-ma1	138780000	1352	4	180
scaffold-ma1	138790000	1536	0	0
scaffold-ma1	138830000	904	476	156
scaffold-ma1	138920000	1104	240	192
scaffold-ma1	138930000	864	192	480
scaffold-ma1	138970000	1392	24	120
scaffold-ma1	139030000	64	960	512
scaffold-ma1	139070000	1536	0	0
scaffold-ma1	139080000	416	512	608
scaffold-ma1	139120000	1376	0	160
scaffold-ma1	139130000	0	0	1536
scaffold-ma1	139140000	1352	16	168
scaffold-ma1	139150000	0	672	864
scaffold-ma1	139170000	208	48	1280
scaffold-ma1	139180000	1380	0	156
scaffold-ma1	139190000	1536	0	0
scaffold-ma1	139200000	1456	24	56
scaffold-ma1	139210000	1364	4	168
scaffold-ma1	139230000	96	1016	424
scaffold-ma1	139260000	1536	0	0
scaffold-ma1	139280000	192	1344	0
scaffold-ma1	139290000	80	1088	368
scaffold-ma1	139300000	0	1152	384
scaffold-ma1	13940000	0	1344	192
scaffold-ma1	139330000	1344	0	192
scaffold-ma1	139400000	0	0	1536
scaffold-ma1	139420000	1152	0	384
scaffold-ma1	139440000	424	400	712
scaffold-ma1	139450000	1080	72	384
scaffold-ma1	139460000	1120	32	384
scaffold-ma1	139490000	1344	16	176
scaffold-ma1	139540000	144	1008	384
scaffold-ma1	139570000	1280	32	224
scaffold-ma1	139580000	0	0	1536
scaffold-ma1	139690000	1536	0	0
scaffold-ma1	13980000	1392	0	144
scaffold-ma1	139740000	1536	0	0
scaffold-ma1	13990000	1152	192	192
scaffold-ma1	139880000	0	0	1536
scaffold-ma1	139890000	46	1490	0
scaffold-ma1	139900000	1536	0	0
scaffold-ma1	139910000	288	1248	0
scaffold-ma1	139930000	420	504	612
scaffold-ma1	139960000	264	0	1272
scaffold-ma1	139970000	1404	0	132
scaffold-ma1	140010000	1344	192	0
scaffold-ma1	140030000	1496	10	30
scaffold-ma1	140110000	1536	0	0
scaffold-ma1	140150000	1536	0	0
scaffold-ma1	140200000	1260	120	156
scaffold-ma1	140220000	1068	468	0
scaffold-ma1	140230000	1236	0	300
scaffold-ma1	140250000	0	0	1536
scaffold-ma1	140260000	1056	480	0
scaffold-ma1	140280000	60	24	1452
scaffold-ma1	140290000	0	1536	0
scaffold-ma1	14040000	1536	0	0
scaffold-ma1	140310000	336	24	1176
scaffold-ma1	140320000	1280	128	128
scaffold-ma1	140330000	0	0	1536
scaffold-ma1	140340000	48	480	1008
scaffold-ma1	140350000	576	368	592
scaffold-ma1	140360000	382	910	244
scaffold-ma1	140370000	0	384	1152
scaffold-ma1	140380000	0	512	1024
scaffold-ma1	140390000	0	1536	0
scaffold-ma1	140400000	0	672	864
scaffold-ma1	140410000	144	336	1056
scaffold-ma1	140430000	1056	0	480
scaffold-ma1	140440000	832	96	608
scaffold-ma1	140480000	768	0	768
scaffold-ma1	140490000	1536	0	0
scaffold-ma1	140500000	0	1152	384
scaffold-ma1	14060000	1152	384	0
scaffold-ma1	140510000	1152	0	384
scaffold-ma1	140520000	1152	128	256
scaffold-ma1	140530000	0	1536	0
scaffold-ma1	140540000	1344	0	192
scaffold-ma1	140550000	0	1536	0
scaffold-ma1	140560000	1536	0	0
scaffold-ma1	140570000	192	1344	0
scaffold-ma1	140580000	1536	0	0
scaffold-ma1	14070000	1248	288	0
scaffold-ma1	140610000	1536	0	0
scaffold-ma1	140620000	192	0	1344
scaffold-ma1	140630000	0	384	1152
scaffold-ma1	140660000	1344	132	60
scaffold-ma1	140670000	1440	0	96
scaffold-ma1	140680000	1488	0	48
scaffold-ma1	140720000	0	0	1536
scaffold-ma1	140730000	576	0	960
scaffold-ma1	140740000	936	432	168
scaffold-ma1	140760000	1536	0	0
scaffold-ma1	140800000	1536	0	0
scaffold-ma1	140810000	192	1344	0
scaffold-ma1	140830000	1536	0	0
scaffold-ma1	140840000	0	768	768
scaffold-ma1	140930000	1344	192	0
scaffold-ma1	140940000	1440	96	0
scaffold-ma1	141080000	1536	0	0
scaffold-ma1	14120000	288	384	864
scaffold-ma1	141170000	1536	0	0
scaffold-ma1	141210000	1176	0	360
scaffold-ma1	141290000	1536	0	0
scaffold-ma1	141310000	1536	0	0
scaffold-ma1	141350000	1056	480	0
scaffold-ma1	141500000	736	648	152
scaffold-ma1	141540000	0	1536	0
scaffold-ma1	141550000	0	1536	0
scaffold-ma1	141580000	1536	0	0
scaffold-ma1	141610000	960	0	576
scaffold-ma1	141630000	0	0	1536
scaffold-ma1	141690000	1440	0	96
scaffold-ma1	141700000	0	1376	160
scaffold-ma1	14180000	64	128	1344
scaffold-ma1	141710000	1344	192	0
scaffold-ma1	141720000	1440	0	96
scaffold-ma1	141750000	1504	0	32
scaffold-ma1	141810000	1256	184	96
scaffold-ma1	141820000	852	504	180
scaffold-ma1	141850000	372	60	1104
scaffold-ma1	141860000	96	1440	0
scaffold-ma1	141870000	96	1440	0
scaffold-ma1	141880000	1536	0	0
scaffold-ma1	14200000	1504	32	0
scaffold-ma1	141910000	1536	0	0
scaffold-ma1	141920000	1536	0	0
scaffold-ma1	141940000	1344	0	192
scaffold-ma1	142000000	1536	0	0
scaffold-ma1	14210000	1536	0	0
scaffold-ma1	142010000	512	0	1024
scaffold-ma1	142040000	1536	0	0
scaffold-ma1	142050000	1428	0	108
scaffold-ma1	142060000	1344	192	0
scaffold-ma1	142070000	1536	0	0
scaffold-ma1	142080000	1536	0	0
scaffold-ma1	142090000	1536	0	0
scaffold-ma1	142100000	1128	192	216
scaffold-ma1	142120000	960	240	336
scaffold-ma1	142130000	480	0	1056
scaffold-ma1	142180000	864	0	672
scaffold-ma1	142200000	636	900	0
scaffold-ma1	14230000	768	696	72
scaffold-ma1	142250000	1536	0	0
scaffold-ma1	142300000	0	1536	0
scaffold-ma1	14240000	272	736	528
scaffold-ma1	142310000	1344	0	192
scaffold-ma1	142320000	1320	204	12
scaffold-ma1	142370000	1536	0	0
scaffold-ma1	142380000	792	672	72
scaffold-ma1	14250000	1536	0	0
scaffold-ma1	142410000	768	144	624
scaffold-ma1	142440000	803	105	628
scaffold-ma1	142490000	1464	12	60
scaffold-ma1	142500000	1408	8	120
scaffold-ma1	142510000	1384	12	140
scaffold-ma1	142530000	1344	192	0
scaffold-ma1	142550000	1536	0	0
scaffold-ma1	142560000	1536	0	0
scaffold-ma1	142600000	1536	0	0
scaffold-ma1	142620000	1344	0	192
scaffold-ma1	142630000	72	12	1452
scaffold-ma1	142650000	0	960	576
scaffold-ma1	142660000	864	672	0
scaffold-ma1	142680000	48	1308	180
scaffold-ma1	142710000	310	16	1210
scaffold-ma1	142720000	540	144	852
